id,Will_Buy_EV
669837,0.30931434094866544
669838,0.8440099312212332
669839,0.94509611928632
669840,0.6628782395985637
669841,0.8070748261338377
669842,0.9202027071825132
669843,0.25981153012691444
669844,0.1503926775563473
669845,0.5448773253399681
669846,0.1573517557603526
669847,0.1403948061736882
669848,0.3030688031936239
669849,0.6541289942108587
669850,0.20373432761863552
669851,0.5574588496393564
669852,0.7359330497503237
669853,0.3767913710738351
669854,0.8491652679440698
669855,0.2003938639987996
669856,0.2675726085333129
669857,0.22186145841693683
669858,0.8715514130878561
669859,0.416506415513084
669860,0.8806434007628127
669861,0.5787484078989151
669862,0.5611259338872391
669863,0.6074995725317636
669864,0.570902952496938
669865,0.6158389020521965
669866,0.3242485457356118
669867,0.7059111703556885
669868,0.8144230923575658
669869,0.2954898785990208
669870,0.1353574157887574
669871,0.7395737879966919
669872,0.8076195776962778
669873,0.669567506830768
669874,0.15509423493654279
669875,0.041172937945570205
669876,0.7793723021519973
669877,0.8605557784981732
669878,0.6814858097993167
669879,0.1198747954259154
669880,0.8651459498693169
669881,0.021176078528532195
669882,0.16285478991244753
669883,0.8007903800454338
669884,0.23630290573714718
669885,0.6224018829539625
669886,0.28714060389920826
669887,0.3720539412571405
669888,0.44933716251818917
669889,0.3713716321609653
669890,0.4754878197724124
669891,0.5405866260019332
669892,0.7640571097563954
669893,0.25168726074864517
669894,0.9777606945573698
669895,0.9367536840782912
669896,0.6318402420342603
669897,0.757131007673491
669898,0.7112881275495426
669899,0.5234272135003193
669900,0.8514299772133259
669901,0.7814530430504133
669902,0.5848361139124336
669903,0.8948764180604458
669904,0.4454148884569618
669905,0.15997648052315133
669906,0.16695384389906864
669907,0.4448759993160508
669908,0.8524074313171954
669909,0.3332273677378381
669910,0.7647641596672379
669911,0.5147445484714085
669912,0.6368522983832978
669913,0.9315065027514997
669914,0.8936769596365298
669915,0.7749130232996361
669916,0.3118935272585153
669917,0.6218444992689421
669918,0.893949492446898
669919,0.819258578153407
669920,0.0008142484759448793
669921,0.7248589703773236
669922,0.8035022734331108
669923,0.47273206290936626
669924,0.5993683589756116
669925,0.5632837586496889
669926,0.42919513837757484
669927,0.3005495322276155
669928,0.694017468620342
669929,0.7997912908144927
669930,0.478397744363526
669931,0.4755732785243448
669932,0.9178317764184094
669933,0.4177177034661567
669934,0.1059487526651336
669935,0.3178940297517892
669936,0.019191439468752944
669937,0.053564491871124435
669938,0.9676799815752466
669939,0.02370934253640459
669940,0.23580299472033112
669941,0.3480011934215256
669942,0.465481468815756
669943,0.8366404835101947
669944,0.46625810008688945
669945,0.6172648662984042
669946,0.20560203230613006
669947,0.17423144700615206
669948,0.782923533783949
669949,0.16081051467175675
669950,0.20330905779021602
669951,0.3706056439765364
669952,0.13100495165247006
669953,0.8018967725275761
669954,0.8618879788952826
669955,0.14293393260308962
669956,0.38058174065065903
669957,0.5101061517041152
669958,0.5950870813864627
669959,0.20773228972924687
669960,0.0023780843141839197
669961,0.18487704617703818
669962,0.5154651726797198
669963,0.7942540243081122
669964,0.48077397922329895
669965,0.9964813955354869
669966,0.9881158246996382
669967,0.5338249508847721
669968,0.6327576412128234
669969,0.03064594812454854
669970,0.18468226024266238
669971,0.42154603920145445
669972,0.6644370156086974
669973,0.2985103866057626
669974,0.5644705849510243
669975,0.502873144875092
669976,0.33248531777465273
669977,0.16762969735248856
669978,0.7053946142491738
669979,0.15006654546342793
669980,0.9839973688893853
669981,0.1041648666473579
669982,0.8472803249456505
669983,0.9718522460402483
669984,0.18447135264908174
669985,0.6067922434579912
669986,0.6852016079784765
669987,0.443698839031165
669988,0.02580997379357995
669989,0.6934606432611814
669990,0.3022268826922473
669991,0.9039772342630622
669992,0.40532887137916956
669993,0.1608881219662841
669994,0.2795320182432975
669995,0.7571638442131269
669996,0.38537420045992093
669997,0.08722505068551947
669998,0.5829925219230139
669999,0.4244041790690614
670000,0.4941323441660182
670001,0.5487887818376598
670002,0.09984482030631152
670003,0.3933823380593291
670004,0.06529659316539356
670005,0.7244223595548747
670006,0.6108350810095927
670007,0.3797094262852836
670008,0.13912796479755454
670009,0.737246406649661
670010,0.12051676547871208
670011,0.4762116892497845
670012,0.06779304256187821
670013,0.465100690579298
670014,0.7593933091624764
670015,0.11096803235498359
670016,0.7848955756165139
670017,0.4220001326023917
670018,0.20374340041385908
670019,0.9636574182314331
670020,0.5179465123826208
670021,0.33295560262552737
670022,0.0880214676293135
670023,0.1047877140394527
670024,0.6198219289460553
670025,0.2324138869599506
670026,0.05474754947290549
670027,0.4396895359265243
670028,0.38477658241762075
670029,0.08490628849395089
670030,0.43430134242473944
670031,0.7459242561180301
670032,0.9908040241336353
670033,0.40575295476513673
670034,0.5179513628385287
670035,0.5755155964839429
670036,0.38129161708616716
670037,0.9039264615051767
670038,0.06492876110981222
670039,0.17593981945137505
670040,0.27522980343440195
670041,0.6200164008221349
670042,0.4100450499178214
670043,0.7767834149303314
670044,0.779923858310855
670045,0.46200086540508284
670046,0.028454833182701672
670047,0.20491330246256598
670048,0.7827681796134291
670049,0.3226128254429094
670050,0.14743826137327226
670051,0.0579327985036867
670052,0.4145790746446779
670053,0.2286928893712204
670054,0.6262987531885641
670055,0.23903130463305777
670056,0.7974133809771401
670057,0.547168869145866
670058,0.4045236956984482
670059,0.5037109826186181
670060,0.816524700684996
670061,0.05547187259003877
670062,0.7660814248475944
670063,0.22578823398040976
670064,0.3466105432859571
670065,0.3601634498954884
670066,0.7715051069368499
670067,0.3725040216909597
670068,0.4040527129402487
670069,0.29490025159559063
670070,0.37551172309828973
670071,0.08885065132201096
670072,0.17532782451818224
670073,0.8117051969668948
670074,0.5143786356609706
670075,0.5722240212722153
670076,0.4079449071957735
670077,0.16160881596532797
670078,0.8533285294045805
670079,0.5311205251054713
670080,0.7547526441963772
670081,0.748782395985637
670082,0.7167640828974321
670083,0.8468125176657793
670084,0.661838776428878
670085,0.2709254949035318
670086,0.5855339863419537
670087,0.5321965935143472
670088,0.5519744845082022
670089,0.4876769107830171
670090,0.6076720254317429
670091,0.09269399206479371
670092,0.17580672852451923
670093,0.8227227109512127
670094,0.028891583586615532
670095,0.35575243133464307
670096,0.21687257259108564
670097,0.40499862163303335
670098,0.5196350293644507
670099,0.9350347383370963
670100,0.23768664659019928
670101,0.04349609695328557
670102,0.45389044948721263
670103,0.7163929706774238
670104,0.17400647657997495
670105,0.5209924591113546
670106,0.8518855711150117
670107,0.18870552149380082
670108,0.8575215915078638
670109,0.6313071804195122
670110,0.7142779276339895
670111,0.32744150664233296
670112,0.15260727707967658
670113,0.7366199999302093
670114,0.3686451525101982
670115,0.7750378091293257
670116,0.33329719336569297
670117,0.5620444148221557
670118,0.40410826636330965
670119,0.8309771749409396
670120,0.6157437423884483
670121,0.2925785930886238
670122,0.3995932945064225
670123,0.8669124579947028
670124,0.34972554794448846
670125,0.8713538006288146
670126,0.7307394677060832
670127,0.20505222091558462
670128,0.1255911100564956
670129,0.5805954894249592
670130,0.21447372553398636
670131,0.5233109421399933
670132,0.6285529938479469
670133,0.2649999825523169
670134,0.912655607161925
670135,0.47961646502960875
670136,0.03671407783760395
670137,0.9050023554372215
670138,0.6310538400605783
670139,0.40494066042970156
670140,0.13956918180834768
670141,0.2585923209257043
670142,0.5814572304943626
670143,0.31780159192660806
670144,0.5191223815389555
670145,0.7170672189439964
670146,0.9824515739554944
670147,0.3270628570232159
670148,0.050336914761088876
670149,0.15471750456256914
670150,0.5330187632384296
670151,0.47495057071371494
670152,0.7378919709251809
670153,0.13328976065268294
670154,0.6207673142083463
670155,0.08559034235843824
670156,0.680387059402382
670157,0.37531302888289464
670158,0.7237634652494496
670159,0.02500378614723751
670160,0.8411554553670819
670161,0.7579730677563326
670162,0.211768217998332
670163,0.546294740221446
670164,0.8261165295860363
670165,0.9603953296041818
670166,0.020812294335435196
670167,0.7432726270278569
670168,0.26572011822550085
670169,0.9370788042055895
670170,0.20573459980249223
670171,0.2926567936043773
670172,0.782548199224625
670173,0.8912288403222937
670174,0.9645077485160746
670175,0.521387998087734
670176,0.3839511325291115
670177,0.980052692003029
670178,0.8820018075799714
670179,0.14716771759878006
670180,0.7869029664550844
670181,0.8062573672841983
670182,0.39965530357223866
670183,0.530834836742029
670184,0.5803667851945941
670185,0.4065646558793458
670186,0.6936440882015278
670187,0.17126380547927042
670188,0.842179110935859
670189,0.08216086065931305
670190,0.188947206800409
670191,0.7271369049903864
670192,0.44021411796727516
670193,0.2580017168520192
670194,0.3915786663688929
670195,0.7204686796640275
670196,0.9047190748540501
670197,0.8868015605207784
670198,0.31118787316232277
670199,0.6212090895449993
670200,0.2944052957207812
670201,0.8267655833981806
670202,0.49266618045789706
670203,0.8317314033869443
670204,0.12438163666246758
670205,0.11213549172805344
670206,0.6710847224597045
670207,0.253244780525594
670208,0.7595233990878352
670209,0.7935541279473499
670210,0.31492963349396835
670211,0.7648395685536917
670212,0.8289409605298513
670213,0.797424093854577
670214,0.5548676942188846
670215,0.3041604000404786
670216,0.5013079830129358
670217,0.07224659857417533
670218,0.6594242264569689
670219,0.25876191240565166
670220,0.29528392614744686
670221,0.9165279110586906
670222,0.5321177997773676
670223,0.7365647256700784
670224,0.9659047496082996
670225,0.01762561459463798
670226,0.7782418667625126
670227,0.613105094374518
670228,0.9347528186732084
670229,0.693997333994019
670230,0.6651653167975824
670231,0.40349278189349236
670232,0.03115255905168353
670233,0.9244119258403677
670234,0.1844434363560863
670235,0.4393133289830443
670236,0.8203199556130942
670237,0.28097790774363074
670238,0.04173956890264542
670239,0.25405159628852886
670240,0.8656175607441088
670241,0.6710021251278042
670242,0.9744308391288722
670243,0.40519578045231375
670244,0.9400664058819629
670245,0.050133474775884514
670246,0.44290653974058786
670247,0.017841686702422786
670248,0.16102745916369765
670249,0.2865493019181983
670250,0.17873312372850012
670251,0.054674827529652345
670252,0.034096192566589086
670253,0.7620211745082371
670254,0.5975035854988816
670255,0.7265323427702035
670256,0.8516286016379885
670257,0.41571600057228403
670258,0.9392595203282956
670259,0.802684186466879
670260,0.4343386455712546
670261,0.9236272337396317
670262,0.7883098080405903
670263,0.9255147589951531
670264,0.9065751593845853
670265,0.047003151051571865
670266,0.975146961834938
670267,0.567324676956147
670268,0.40681450670165514
670269,0.005945646977537853
670270,0.6531083047482126
670271,0.10948169912517318
670272,0.2230233694267738
670273,0.8173365762760363
670274,0.8243985958104624
670275,0.05384107254397688
670276,0.9330369786196091
670277,0.7950822658259209
670278,0.26665705880916074
670279,0.11157643306545324
670280,0.019615767122283835
670281,0.08514476342686456
670282,0.9691767485195641
670283,0.4242587700779214
670284,0.2852778194583542
670285,0.27651084722459707
670286,0.1400413161136333
670287,0.6831265550247583
670288,0.15134280858844756
670289,0.010041595276563224
670290,0.49756043005049366
670291,0.7007750609796525
670292,0.052164036137641284
670293,0.32791978253207754
670294,0.4556895498846708
670295,0.6039482711090793
670296,0.1833514556602029
670297,0.8478813627338426
670298,0.08686737318151522
670299,0.3688316682427741
670300,0.7597293864347754
670301,0.7679016369416305
670302,0.8494448845137854
670303,0.9259716440253899
670304,0.3577962529355727
670305,0.9120149631330455
670306,0.2982198128910462
670307,0.21655984031880407
670308,0.5887820819273409
670309,0.628070949258648
670310,0.8088495695656575
670311,0.013068070390932789
670312,0.45088735426822674
670313,0.4569000352443199
670314,0.8992817486765933
670315,0.15246905653398285
670316,0.47458654225305424
670317,0.04570975430172628
670318,0.8837289886276002
670319,0.24195986334974579
670320,0.3828889175806345
670321,0.6297766696560364
670322,0.19929490422966734
670323,0.6340439542033213
670324,0.8434539084554962
670325,0.7766637587194797
670326,0.3031260664896308
670327,0.710051261293013
670328,0.8627940719751823
670329,0.8212796479755453
670330,0.45246856799885543
670331,0.4253945444584414
670332,0.47974854399084343
670333,0.9685549130930904
670334,0.23977363375917313
670335,0.06273202801400002
670336,0.3012489749486166
670337,0.6476353155064539
670338,0.388368327569782
670339,0.09864375669554841
670340,0.9316953564736139
670341,0.44228292465043567
670342,0.20784214034218396
670343,0.6235391927305973
670344,0.3377875988847441
670345,0.16606282561738628
670346,0.09427876512277936
670347,0.32905248612036814
670348,0.6178818163736037
670349,0.42131482250471963
670350,0.4675720153120867
670351,0.05261474468805288
670352,0.722677312079729
670353,0.08131611363327063
670354,0.799111319707856
670355,0.22046110736955238
670356,0.3676708389892906
670357,0.5270528071577375
670358,0.8829397252338862
670359,0.20672269699306628
670360,0.9095014847978338
670361,0.5963492467835196
670362,0.594395839076529
670363,0.8251886269022336
670364,0.8905108332664505
670365,0.8829958020874409
670366,0.1763265299000946
670367,0.5080568864260515
670368,0.6508250660394806
670369,0.03688457659707367
670370,0.7225436279316468
670371,0.5443251759598843
670372,0.23589407162622877
670373,0.8328473223040713
670374,0.5166990728301188
670375,0.9871590984433176
670376,0.31274713770758383
670377,0.5824671372888395
